PlantType,GSRN,MainEnergy,PriceArea,MunicipalityCode,MeasurepointChildType,MeasurepointType,ProductType,Qnt,TimestampUTC,_dp_datetime_utc
null,null,null,DK1,746,E18,E18,null,0.01,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,751,E18,E18,null,0.766,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,756,E18,E18,null,0.221,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,756,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,760,E18,E18,null,20.65,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,760,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,766,E18,E18,null,0.543,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,773,E18,E18,null,8.85,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,773,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,779,E18,E18,null,2.813,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,787,E18,E18,null,76.64,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,787,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,791,E18,E18,null,1.985,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,791,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,810,E18,E18,null,1075.141,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,813,E18,E18,null,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,813,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,820,E18,E18,null,5.43,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,820,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,825,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,840,E18,E18,null,1.554,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,846,E18,E18,null,0.351,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,849,E18,E18,null,0.86,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,851,E18,E18,null,3.959,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,851,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,860,E18,E18,null,1.911,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,860,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK1,999,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,101,E18,E18,null,2.61,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,147,E18,E18,null,8.76,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,151,E18,E18,null,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,167,E18,E18,null,3.45,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,169,E18,E18,null,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,187,E18,E18,null,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,201,E18,E18,null,0.14,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,217,E18,E18,null,0.09,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,217,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,219,E18,E18,null,0.07,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,219,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,223,E18,E18,null,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,230,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,240,E18,E18,null,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,250,E18,E18,null,0.07,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,253,E18,E18,null,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,259,E18,E18,null,0.001,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,260,E18,E18,null,0.02,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,265,E18,E18,null,0.01,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,270,E18,E18,null,2.82,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,306,E18,E18,null,15.866,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,316,E18,E18,null,1.11,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,320,E18,E18,null,0.127,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,320,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,326,E18,E18,null,28.177,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,329,E18,E18,null,0.003,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,330,E18,E18,null,6.328,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,330,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,336,E18,E18,null,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,340,E18,E18,null,0.159,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,350,E18,E18,null,0.01,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,360,E18,E18,null,0.157,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,360,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,370,E18,E18,null,0.044,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,370,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,376,E18,E18,null,0.12,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,390,E18,E18,null,1.279,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,400,E18,E18,null,14.55,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,400,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,null,null,DK2,999,E18,E18,CORR,0.0,2021-08-01T20:00:00.000Z,1627848000000
null,570715000001573322,null,DK1,751,E18,E18,null,0.53,2021-08-01T20:00:00.000Z,1627848000000
null,571313144500822000,null,DK1,580,E18,E18,null,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570714700010000109,Træpiller,DK2,167,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570714700010000215,Halm,DK2,390,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570714700010005012,Træpiller,DK2,167,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000066207,Skovflis,DK1,730,E18,E18,CEN,7322.5,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000070815,Stenkul,DK1,461,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000070822,Stenkul,DK1,751,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000070839,Stenkul,DK1,751,E18,E18,CEN,180129.166,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000070846,Gasolie,DK1,751,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000070860,Stenkul,DK1,851,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000070907,Skovflis,DK1,607,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000070914,Stenkul,DK1,561,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000070921,Skovflis,DK1,657,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000080128,Naturgas,DK2,390,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000081422,Diesel,DK2,400,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000081903,Træpiller,DK2,101,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000081927,Stenkul,DK2,101,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000081934,Stenkul,DK2,326,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000081958,Stenkul,DK2,326,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000081965,Stenkul,DK2,330,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000081972,Stenkul,DK2,330,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000081996,Naturgas,DK2,101,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000082009,Naturgas,DK2,101,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000082016,Naturgas,DK2,101,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000082023,Naturgas,DK2,101,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000082030,Gasolie,DK2,250,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000082047,Gasolie,DK2,250,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000082054,Gasolie,DK2,250,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000083020,Naturgas,DK2,400,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000083037,Stenkul,DK2,400,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000083044,Fuelolie,DK2,400,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Centralt værk,570715000000175336,Diesel,DK1,607,E18,E18,CEN,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000000,Naturgas,DK2,306,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000024,Naturgas,DK2,201,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000048,Naturgas,DK2,250,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000062,Aff. Husholdn.,DK2,370,E18,E18,DEC,9614.47,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000116,Naturgas,DK2,173,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000123,Naturgas,DK2,217,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000130,Naturgas,DK2,999,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000161,Naturgas,DK2,250,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000178,Halm,DK2,320,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000208,Halm,DK2,330,E18,E18,DEC,1924.8,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000239,Naturgas,DK2,316,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000284,Naturgas,DK2,201,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000291,Naturgas,DK2,316,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000307,Naturgas,DK2,390,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000314,Naturgas,DK2,329,E18,E18,DEC,0.02,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000321,Naturgas,DK2,269,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000338,Naturgas,DK2,340,E18,E18,DEC,2081.5,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000352,Biogas gylle,DK2,330,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000369,Naturgas,DK2,306,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000413,Naturgas,DK2,210,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000420,Naturgas,DK2,390,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010000437,Naturgas,DK2,250,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001038,Naturgas,DK2,270,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001168,Naturgas,DK2,320,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001175,Naturgas,DK2,340,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001182,Naturgas,DK2,350,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001199,Naturgas,DK2,240,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001205,Naturgas,DK2,219,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001212,Naturgas,DK2,250,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001250,Biogas gylle,DK2,326,E18,E18,DEC,495.975,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001502,Naturgas,DK2,270,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001557,Naturgas,DK2,370,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001632,Naturgas,DK2,370,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001694,Naturgas,DK2,219,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001700,Biogas gylle,DK2,376,E18,E18,DEC,1493.006,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001717,Naturgas,DK2,370,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001755,Naturgas,DK2,306,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001762,Naturgas,DK2,306,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001861,Naturgas,DK2,219,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010001878,Halm,DK2,376,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010004503,Naturgas,DK2,330,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570714700010005029,Biogas gylle,DK2,316,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000056444,Aff. Husholdn.,DK1,661,E18,E18,DEC,15757.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000064821,Naturgas,DK1,791,E18,E18,DEC,0.763,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000064982,Naturgas,DK1,820,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065019,Naturgas,DK1,849,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065026,Naturgas,DK1,849,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065033,Naturgas,DK1,849,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065057,Naturgas,DK1,849,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065071,Naturgas,DK1,860,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065118,Naturgas,DK1,860,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065132,Naturgas,DK1,860,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065149,Naturgas,DK1,813,E18,E18,DEC,11.5,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065156,Naturgas,DK1,860,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065163,Naturgas,DK1,813,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065279,Naturgas,DK1,860,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065286,Naturgas,DK1,860,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065293,Naturgas,DK1,860,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065309,Naturgas,DK1,813,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065323,Naturgas,DK1,810,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065330,Naturgas,DK1,849,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065354,LPG,DK1,810,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065361,Biogas gylle,DK1,849,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065378,Naturgas,DK1,810,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065385,Naturgas,DK1,810,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065392,Naturgas,DK1,849,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065408,Naturgas,DK1,810,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065439,Naturgas,DK1,849,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065453,Naturgas,DK1,810,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065491,Naturgas,DK1,787,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065507,Aff. Husholdn.,DK1,787,E18,E18,DEC,2463.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065514,Naturgas,DK1,787,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065552,Naturgas,DK1,787,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065576,Aff. Husholdn.,DK1,820,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065583,Naturgas,DK1,846,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065590,Naturgas,DK1,851,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065606,Naturgas,DK1,820,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065620,Naturgas,DK1,851,E18,E18,DEC,2.5,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065637,Naturgas,DK1,840,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065644,Naturgas,DK1,840,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065651,Naturgas,DK1,851,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065668,Naturgas,DK1,846,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065675,Naturgas,DK1,840,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065682,Biogas gylle,DK1,820,E18,E18,DEC,500.5,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065699,Naturgas,DK1,851,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065712,Naturgas,DK1,851,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065729,Naturgas,DK1,851,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065736,Naturgas,DK1,820,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065743,Naturgas,DK1,840,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065750,Naturgas,DK1,840,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065767,Naturgas,DK1,851,E18,E18,DEC,1295.5,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065774,Naturgas,DK1,846,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065781,Naturgas,DK1,840,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065798,Naturgas,DK1,846,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065804,Naturgas,DK1,840,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065811,Naturgas,DK1,846,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065828,Biogas gylle,DK1,791,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065842,Naturgas,DK1,820,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065859,Naturgas,DK1,840,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065866,Naturgas,DK1,846,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065958,Naturgas,DK1,810,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000065965,Naturgas,DK1,810,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066009,Naturgas,DK1,813,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066016,Naturgas,DK1,810,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066054,Naturgas,DK1,810,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066061,Naturgas,DK1,813,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066078,Naturgas,DK1,810,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066092,Naturgas,DK1,851,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066115,Naturgas,DK1,813,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066214,Naturgas,DK1,756,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066221,Naturgas,DK1,791,E18,E18,DEC,3095.616,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066238,Naturgas,DK1,615,E18,E18,DEC,3.7,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066245,Naturgas,DK1,779,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066252,Naturgas,DK1,756,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066283,Naturgas,DK1,630,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066290,Naturgas,DK1,779,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066306,Naturgas,DK1,791,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
Decentralt værk,570715000000066313,Naturgas,DK1,756,E18,E18,DEC,0.0,2021-08-01T20:00:00.000Z,1627848000000
